,15 17 17,16 17 17,17 17 17,
5664.3,-415.552,-33.2909,-289.143,
5664.4,-415.549,-33.2917,-289.14,
5664.5,-415.546,-33.2924,-289.137,
5664.6,-415.543,-33.2931,-289.135,
5664.7,-415.54,-33.2938,-289.132,
5664.8,-415.537,-33.2945,-289.13,
5664.9,-415.535,-33.2951,-289.127,
5665,-415.532,-33.2957,-289.125,
5665.1,-415.529,-33.2962,-289.122,
5665.2,-415.527,-33.2968,-289.12,
5665.3,-415.525,-33.2973,-289.118,
5665.4,-415.522,-33.2978,-289.116,
5665.5,-415.52,-33.2982,-289.114,
5665.6,-415.518,-33.2987,-289.111,
5665.7,-415.516,-33.2991,-289.109,
5665.8,-415.513,-33.2995,-289.107,
5665.9,-415.511,-33.2999,-289.106,
5666,-415.509,-33.3003,-289.104,
5666.1,-415.507,-33.3006,-289.102,
5666.2,-415.506,-33.3009,-289.1,
5666.3,-415.504,-33.3013,-289.098,
5666.4,-415.502,-33.3016,-289.097,
5666.5,-415.5,-33.3019,-289.095,
5666.6,-415.498,-33.3022,-289.093,
5666.7,-415.497,-33.3024,-289.092,
5666.8,-415.495,-33.3027,-289.09,
5666.9,-415.494,-33.303,-289.089,
5667,-415.492,-33.3032,-289.087,
5667.1,-415.49,-33.3034,-289.086,
5667.2,-415.489,-33.3037,-289.084,
5667.3,-415.488,-33.3039,-289.083,
5667.4,-415.486,-33.3041,-289.081,
5667.5,-415.485,-33.3043,-289.08,
5667.6,-415.483,-33.3045,-289.079,
5667.7,-415.482,-33.3047,-289.077,
5667.8,-415.481,-33.3049,-289.076,
5667.9,-415.479,-33.3051,-289.075,
5668,-415.478,-33.3052,-289.074,
5668.1,-415.477,-33.3054,-289.072,
5668.2,-415.476,-33.3056,-289.071,
5668.3,-415.475,-33.3057,-289.07,
5668.4,-415.473,-33.3059,-289.069,
5668.5,-415.472,-33.306,-289.068,
5668.6,-415.471,-33.3061,-289.067,
5668.7,-415.47,-33.3063,-289.066,
5668.8,-415.469,-33.3064,-289.065,
5668.9,-415.468,-33.3065,-289.064,
5669,-415.467,-33.3067,-289.063,
5669.1,-415.466,-33.3068,-289.062,
5669.2,-415.465,-33.3069,-289.061,
5669.3,-415.464,-33.307,-289.06,
5669.4,-415.463,-33.3071,-289.059,
5669.5,-415.462,-33.3072,-289.058,
5669.6,-415.461,-33.3073,-289.057,
5669.7,-415.46,-33.3075,-289.056,
5669.8,-415.46,-33.3076,-289.055,
5669.9,-415.459,-33.3077,-289.054,
5670,-415.458,-33.3077,-289.054,
5670.1,-415.457,-33.3078,-289.053,
5670.2,-415.456,-33.3079,-289.052,
5670.3,-415.455,-33.308,-289.051,
5670.4,-415.455,-33.3081,-289.05,
5670.5,-415.454,-33.3082,-289.05,
5670.6,-415.453,-33.3083,-289.049,
5670.7,-415.452,-33.3084,-289.048,
5670.8,-415.452,-33.3084,-289.047,
5670.9,-415.451,-33.3085,-289.047,
5671,-415.45,-33.3086,-289.046,
5671.1,-415.45,-33.3087,-289.045,
5671.2,-415.449,-33.3087,-289.045,
5671.3,-415.448,-33.3088,-289.044,
5671.4,-415.448,-33.3089,-289.043,
5671.5,-415.447,-33.3089,-289.043,
5671.6,-415.446,-33.309,-289.042,
5671.7,-415.446,-33.3091,-289.041,
5671.8,-415.445,-33.3091,-289.041,
5671.9,-415.445,-33.3092,-289.04,
5672,-415.444,-33.3093,-289.04,
5672.1,-415.443,-33.3093,-289.039,
5672.2,-415.443,-33.3094,-289.039,
5672.3,-415.442,-33.3094,-289.038,
5672.4,-415.442,-33.3095,-289.037,
5672.5,-415.441,-33.3095,-289.037,
5672.6,-415.441,-33.3096,-289.036,
5672.7,-415.44,-33.3096,-289.036,
5672.8,-415.44,-33.3097,-289.035,
5672.9,-415.439,-33.3097,-289.035,
5673,-415.439,-33.3098,-289.034,
5673.1,-415.438,-33.3098,-289.034,
5673.2,-415.438,-33.3099,-289.034,
5673.3,-415.437,-33.3099,-289.033,
5673.4,-415.437,-33.31,-289.033,
5673.5,-415.436,-33.31,-289.032,
5673.6,-415.436,-33.3101,-289.032,
5673.7,-415.436,-33.3101,-289.031,
5673.8,-415.435,-33.3102,-289.031,
5673.9,-415.435,-33.3102,-289.03,
5674,-415.434,-33.3102,-289.03,
5674.1,-415.434,-33.3103,-289.03,
5674.2,-415.434,-33.3103,-289.029,
5674.3,-415.433,-33.3104,-289.029,
5674.4,-415.433,-33.3104,-289.029,
5674.5,-415.432,-33.3104,-289.028,
5674.6,-415.432,-33.3105,-289.028,
5674.7,-415.432,-33.3105,-289.027,
5674.8,-415.431,-33.3105,-289.027,
5674.9,-415.431,-33.3106,-289.027,
5675,-415.431,-33.3106,-289.026,
5675.1,-415.43,-33.3106,-289.026,
5675.2,-415.43,-33.3107,-289.026,
5675.3,-415.43,-33.3107,-289.025,
5675.4,-415.429,-33.3107,-289.025,
5675.5,-415.429,-33.3108,-289.025,
5675.6,-415.429,-33.3108,-289.024,
5675.7,-415.428,-33.3108,-289.024,
5675.8,-415.428,-33.3109,-289.024,
5675.9,-415.428,-33.3109,-289.024,
5676,-415.428,-33.3109,-289.023,
5676.1,-415.427,-33.3109,-289.023,
5676.2,-415.427,-33.311,-289.023,
5676.3,-415.427,-33.311,-289.023,
5676.4,-415.426,-33.311,-289.022,
5676.5,-415.426,-33.3111,-289.022,
5676.6,-415.426,-33.3111,-289.022,
5676.7,-415.426,-33.3111,-289.021,
5676.8,-415.425,-33.3111,-289.021,
5676.9,-415.425,-33.3111,-289.021,
5677,-415.425,-33.3112,-289.021,
5677.1,-415.425,-33.3112,-289.021,
5677.2,-415.425,-33.3112,-289.02,
5677.3,-415.424,-33.3112,-289.02,
5677.4,-415.424,-33.3113,-289.02,
5677.5,-415.424,-33.3113,-289.02,
5677.6,-415.424,-33.3113,-289.019,
5677.7,-415.423,-33.3113,-289.019,
5677.8,-415.423,-33.3113,-289.019,
5677.9,-415.423,-33.3114,-289.019,
5678,-415.423,-33.3114,-289.019,
5678.1,-415.423,-33.3114,-289.018,
5678.2,-415.422,-33.3114,-289.018,
5678.3,-415.422,-33.3114,-289.018,
5678.4,-415.422,-33.3115,-289.018,
5678.5,-415.422,-33.3115,-289.018,
5678.6,-415.422,-33.3115,-289.017,
5678.7,-415.422,-33.3115,-289.017,
5678.8,-415.421,-33.3115,-289.017,
5678.9,-415.421,-33.3115,-289.017,
5679,-415.421,-33.3116,-289.017,
5679.1,-415.421,-33.3116,-289.017,
5679.2,-415.421,-33.3116,-289.016,
5679.3,-415.421,-33.3116,-289.016,
5679.4,-415.42,-33.3116,-289.016,
5679.5,-415.42,-33.3116,-289.016,
5679.6,-415.42,-33.3117,-289.016,
5679.7,-415.42,-33.3117,-289.016,
5679.8,-415.42,-33.3117,-289.016,
5679.9,-415.42,-33.3117,-289.015,
5680,-415.42,-33.3117,-289.015,
5680.1,-415.419,-33.3117,-289.015,
5680.2,-415.419,-33.3117,-289.015,
5680.3,-415.419,-33.3118,-289.015,
5680.4,-415.419,-33.3118,-289.015,
5680.5,-415.419,-33.3118,-289.015,
5680.6,-415.419,-33.3118,-289.015,
5680.7,-415.419,-33.3118,-289.014,
5680.8,-415.419,-33.3118,-289.014,
5680.9,-415.418,-33.3118,-289.014,
5681,-415.418,-33.3118,-289.014,
5681.1,-415.418,-33.3118,-289.014,
5681.2,-415.418,-33.3119,-289.014,
5681.3,-415.418,-33.3119,-289.014,
5681.4,-415.418,-33.3119,-289.014,
5681.5,-415.418,-33.3119,-289.013,
5681.6,-415.418,-33.3119,-289.013,
5681.7,-415.418,-33.3119,-289.013,
5681.8,-415.417,-33.3119,-289.013,
5681.9,-415.417,-33.3119,-289.013,
5682,-415.417,-33.3119,-289.013,
5682.1,-415.417,-33.3119,-289.013,
5682.2,-415.417,-33.312,-289.013,
5682.3,-415.417,-33.312,-289.013,
5682.4,-415.417,-33.312,-289.013,
5682.5,-415.417,-33.312,-289.013,
5682.6,-415.417,-33.312,-289.012,
5682.7,-415.417,-33.312,-289.012,
5682.8,-415.417,-33.312,-289.012,
5682.9,-415.416,-33.312,-289.012,
5683,-415.416,-33.312,-289.012,
5683.1,-415.416,-33.312,-289.012,
5683.2,-415.416,-33.312,-289.012,
5683.3,-415.416,-33.312,-289.012,
5683.4,-415.416,-33.3121,-289.012,
5683.5,-415.416,-33.3121,-289.012,
5683.6,-415.416,-33.3121,-289.012,
5683.7,-415.416,-33.3121,-289.012,
5683.8,-415.416,-33.3121,-289.012,
5683.9,-415.416,-33.3121,-289.011,
5684,-415.416,-33.3121,-289.011,
5684.1,-415.416,-33.3121,-289.011,
5684.2,-415.415,-33.3121,-289.011,
5684.3,-415.415,-33.3121,-289.011,
5684.4,-415.415,-33.3121,-289.011,
5684.5,-415.415,-33.3121,-289.011,
5684.6,-415.415,-33.3121,-289.011,
5684.7,-415.415,-33.3121,-289.011,
5684.8,-415.415,-33.3121,-289.011,
5684.9,-415.415,-33.3122,-289.011,
5685,-415.415,-33.3122,-289.011,
5685.1,-415.415,-33.3122,-289.011,
5685.2,-415.415,-33.3122,-289.011,
5685.3,-415.415,-33.3122,-289.011,
5685.4,-415.415,-33.3122,-289.011,
5685.5,-415.415,-33.3122,-289.01,
5685.6,-415.415,-33.3122,-289.01,
5685.7,-415.415,-33.3122,-289.01,
5685.8,-415.415,-33.3122,-289.01,
5685.9,-415.415,-33.3122,-289.01,
5686,-415.414,-33.3122,-289.01,
5686.1,-415.414,-33.3122,-289.01,
5686.2,-415.414,-33.3122,-289.01,
5686.3,-415.414,-33.3122,-289.01,
5686.4,-415.414,-33.3122,-289.01,
5686.5,-415.414,-33.3122,-289.01,
5686.6,-415.414,-33.3122,-289.01,
5686.7,-415.414,-33.3122,-289.01,
5686.8,-415.414,-33.3122,-289.01,
5686.9,-415.414,-33.3122,-289.01,
5687,-415.414,-33.3123,-289.01,
5687.1,-415.414,-33.3123,-289.01,
5687.2,-415.414,-33.3123,-289.01,
5687.3,-415.414,-33.3123,-289.01,
5687.4,-415.414,-33.3123,-289.01,
5687.5,-415.414,-33.3123,-289.01,
5687.6,-415.414,-33.3123,-289.01,
5687.7,-415.414,-33.3123,-289.01,
5687.8,-415.414,-33.3123,-289.009,
5687.9,-415.414,-33.3123,-289.009,
5688,-415.414,-33.3123,-289.009,
5688.1,-415.414,-33.3123,-289.009,
5688.2,-415.414,-33.3123,-289.009,
5688.3,-415.414,-33.3123,-289.009,
5688.4,-415.414,-33.3123,-289.009,
5688.5,-415.414,-33.3123,-289.009,
5688.6,-415.413,-33.3123,-289.009,
5688.7,-415.413,-33.3123,-289.009,
5688.8,-415.413,-33.3123,-289.009,
5688.9,-415.413,-33.3123,-289.009,
5689,-415.413,-33.3123,-289.009,
5689.1,-415.413,-33.3123,-289.009,
5689.2,-415.413,-33.3123,-289.009,
5689.3,-415.413,-33.3123,-289.009,
5689.4,-415.413,-33.3123,-289.009,
5689.5,-415.413,-33.3123,-289.009,
5689.6,-415.413,-33.3123,-289.009,
5689.7,-415.413,-33.3123,-289.009,
5689.8,-415.413,-33.3123,-289.009,
5689.9,-415.413,-33.3123,-289.009,
5690,-415.413,-33.3123,-289.009,
5690.1,-415.413,-33.3123,-289.009,
5690.2,-415.413,-33.3123,-289.009,
5690.3,-415.413,-33.3124,-289.009,
5690.4,-415.413,-33.3124,-289.009,
5690.5,-415.413,-33.3124,-289.009,
5690.6,-415.413,-33.3124,-289.009,
5690.7,-415.413,-33.3124,-289.009,
5690.8,-415.413,-33.3124,-289.009,
5690.9,-415.413,-33.3124,-289.009,
5691,-415.413,-33.3124,-289.009,
5691.1,-415.413,-33.3124,-289.009,
5691.2,-415.413,-33.3124,-289.009,
5691.3,-415.413,-33.3124,-289.009,
5691.4,-415.413,-33.3124,-289.009,
5691.5,-415.413,-33.3124,-289.009,
5691.6,-415.413,-33.3124,-289.009,
5691.7,-415.413,-33.3124,-289.009,
5691.8,-415.413,-33.3124,-289.009,
5691.9,-415.413,-33.3124,-289.008,
5692,-415.413,-33.3124,-289.008,
5692.1,-415.413,-33.3124,-289.008,
5692.2,-415.413,-33.3124,-289.008,
5692.3,-415.413,-33.3124,-289.008,
5692.4,-415.413,-33.3124,-289.008,
5692.5,-415.413,-33.3124,-289.008,
5692.6,-415.413,-33.3124,-289.008,
5692.7,-415.413,-33.3124,-289.008,
5692.8,-415.413,-33.3124,-289.008,
5692.9,-415.413,-33.3124,-289.008,
5693,-415.413,-33.3124,-289.008,
5693.1,-415.413,-33.3124,-289.008,
5693.2,-415.413,-33.3124,-289.008,
5693.3,-415.413,-33.3124,-289.008,
5693.4,-415.413,-33.3124,-289.008,
5693.5,-415.412,-33.3124,-289.008,
5693.6,-415.412,-33.3124,-289.008,
5693.7,-415.412,-33.3124,-289.008,
5693.8,-415.412,-33.3124,-289.008,
5693.9,-415.412,-33.3124,-289.008,
5694,-415.412,-33.3124,-289.008,
5694.1,-415.412,-33.3124,-289.008,
5694.2,-415.412,-33.3124,-289.008,
5694.3,-415.412,-33.3124,-289.008,
5694.4,-415.412,-33.3124,-289.008,
5694.5,-415.412,-33.3124,-289.008,
5694.6,-415.412,-33.3124,-289.008,
5694.7,-415.412,-33.3124,-289.008,
5694.8,-415.412,-33.3124,-289.008,
5694.9,-415.412,-33.3124,-289.008,
5695,-415.412,-33.3124,-289.008,
5695.1,-415.412,-33.3124,-289.008,
5695.2,-415.412,-33.3124,-289.008,
5695.3,-415.412,-33.3124,-289.008,
5695.4,-415.412,-33.3124,-289.008,
5695.5,-415.412,-33.3124,-289.008,
5695.6,-415.412,-33.3124,-289.008,
5695.7,-415.412,-33.3124,-289.008,
5695.8,-415.412,-33.3124,-289.008,
5695.9,-415.412,-33.3124,-289.008,
5696,-415.412,-33.3124,-289.008,
5696.1,-415.412,-33.3124,-289.008,
5696.2,-415.412,-33.3124,-289.008,
5696.3,-415.412,-33.3124,-289.008,
5696.4,-415.412,-33.3124,-289.008,
5696.5,-415.412,-33.3124,-289.008,
5696.6,-415.412,-33.3124,-289.008,
5696.7,-415.412,-33.3124,-289.008,
5696.8,-415.412,-33.3124,-289.008,
5696.9,-415.412,-33.3124,-289.008,
5697,-415.412,-33.3124,-289.008,
5697.1,-415.412,-33.3124,-289.008,
5697.2,-415.412,-33.3124,-289.008,
5697.3,-415.412,-33.3124,-289.008,
5697.4,-415.412,-33.3124,-289.008,
5697.5,-415.412,-33.3124,-289.008,
5697.6,-415.412,-33.3124,-289.008,
5697.7,-415.412,-33.3124,-289.008,
5697.8,-415.412,-33.3124,-289.008,
5697.9,-415.412,-33.3124,-289.008,
5698,-415.412,-33.3124,-289.008,
5698.1,-415.412,-33.3124,-289.008,
5698.2,-415.412,-33.3124,-289.008,
5698.3,-415.412,-33.3124,-289.008,
5698.4,-415.412,-33.3124,-289.008,
5698.5,-415.412,-33.3124,-289.008,
5698.6,-415.412,-33.3124,-289.008,
5698.7,-415.412,-33.3124,-289.008,
5698.8,-415.412,-33.3124,-289.008,
5698.9,-415.412,-33.3124,-289.008,
5699,-415.412,-33.3124,-289.008,
5699.1,-415.412,-33.3124,-289.008,
5699.2,-415.412,-33.3124,-289.008,
5699.3,-415.412,-33.3124,-289.008,
5699.4,-415.412,-33.3124,-289.008,
5699.5,-415.412,-33.3124,-289.008,
5699.6,-415.412,-33.3125,-289.008,
5699.7,-415.412,-33.3125,-289.008,
5699.8,-415.412,-33.3125,-289.008,
5699.9,-415.412,-33.3125,-289.008,
5700,-415.412,-33.3125,-289.008,
